ID_Vaga;Departamento;Cargo;Tipo_Vaga;Status_Vaga;Data_Abertura;Data_Fechamento;SLA_Dias;Fonte_Principal;Candidatos_Recebidos;Candidatos_Entrevistados;Contratados;Salario_Ofertado;Responsavel_RH_ID;flag_funil_corrigido;SLA_Calculado_Dias;flag_sla_invalido
1;Logística;Coordenador de Logística;Expansão de Time;Em Andamento;2023-03-07;;;Indicação Interna;53;15;0;10313,94;FUNC-0025;False;;False
2;Operações;Supervisor de Operações;Substituição;Em Andamento;2022-06-14;;;Banco de Talentos;53;23;0;8342,15;FUNC-0002;False;;False
3;Jurídico;Advogado Sr;Nova Posição;Encerrada;2024-05-25;2024-08-09;76,0;Site de Carreiras;50;25;2;15030,29;FUNC-0029;False;76,0;False
4;Financeiro;Analista Financeiro Pl;Substituição;Encerrada;2024-09-21;2024-10-21;30,0;LinkedIn;383;11;0;5787,48;FUNC-0030;False;30,0;False
5;Marketing;Gerente de Marketing;Expansão de Time;Encerrada;2022-01-14;2022-02-14;31,0;Indeed;23;6;1;22885,33;FUNC-0027;False;31,0;False
6;Tecnologia;Analista de Dados Sr;Nova Posição;Encerrada;2024-05-24;2024-07-17;54,0;Indicação Interna;75;75;2;11427,29;FUNC-0027;True;54,0;False
7;RH;Gerente de RH;Expansão de Time;Aberta;2024-04-04;;;Indicação Interna;9;9;0;16061,32;FUNC-0024;False;;False
8;Logística;Assistente de Logística;Substituição;Encerrada;2022-05-18;2022-07-16;59,0;Consultoria de RH;15;3;0;2257,73;FUNC-0029;False;59,0;False
9;Marketing;Designer Sr;Substituição;Cancelada;2022-06-04;2022-07-20;46,0;Banco de Talentos;28;5;0;10401,89;FUNC-0028;False;46,0;False
10;Operações;Técnico de Operações Pl;Substituição;Encerrada;2024-01-25;2024-02-27;33,0;LinkedIn;67;6;1;4066,11;FUNC-0023;False;33,0;False
11;Marketing;Assistente de Marketing;Nova Posição;Encerrada;2022-02-15;2022-04-08;52,0;LinkedIn;46;2;1;3164,84;FUNC-0005;False;52,0;False
12;Financeiro;Analista Financeiro Sr;Substituição;Cancelada;2024-02-16;2024-04-26;70,0;LinkedIn;84;25;0;10635,14;FUNC-0012;False;70,0;False
13;Financeiro;Analista Financeiro Sr;Nova Posição;Encerrada;2024-09-25;2024-10-11;16,0;LinkedIn;18;4;1;12187,09;FUNC-0015;False;16,0;False
14;Tecnologia;Desenvolvedor Backend Pl;Expansão de Time;Encerrada;2023-09-02;2023-09-24;22,0;Consultoria de RH;91;22;1;7779,09;FUNC-0001;False;22,0;False
15;RH;Analista de RH Sr;Expansão de Time;Cancelada;2024-10-22;2024-12-20;59,0;LinkedIn;123;12;0;10890,56;FUNC-0002;False;59,0;False
16;RH;Gerente de RH;Substituição;Aberta;2024-01-21;;;Indicação Interna;26;1;0;15649,86;FUNC-0009;False;;False
17;Tecnologia;Tech Lead;Expansão de Time;Encerrada;2024-02-13;2024-04-19;66,0;Site de Carreiras;20;13;0;18781,79;FUNC-0020;False;66,0;False
18;Financeiro;Analista Financeiro Sr;Expansão de Time;Em Andamento;2024-02-25;;;Site de Carreiras;45;15;0;8476,1;FUNC-0012;False;;False
19;Operações;Operador de Produção;Expansão de Time;Encerrada;2023-07-04;2023-08-19;46,0;Indeed;173;24;0;3000,0;FUNC-0024;False;46,0;False
20;Comercial;Gerente Comercial;Substituição;Aberta;2023-12-20;;;Consultoria de RH;19;16;0;13476,75;FUNC-0028;False;;False
21;Comercial;Coordenador Comercial;Expansão de Time;Em Andamento;2023-04-04;;;Site de Carreiras;28;22;0;10548,3;FUNC-0013;False;;False
22;Operações;Técnico de Operações Pl;Substituição;Em Andamento;2023-02-01;;;LinkedIn;81;15;0;4424,99;FUNC-0009;False;;False
23;Logística;Assistente de Logística;Substituição;Encerrada;2022-10-20;2022-12-10;51,0;Site de Carreiras;27;2;0;1841,67;FUNC-0021;False;51,0;False
24;Tecnologia;Desenvolvedor Frontend Sr;Nova Posição;Em Andamento;2023-07-23;;;Indeed;45;5;0;16844,41;FUNC-0022;False;;False
25;Tecnologia;Desenvolvedor Backend Jr;Expansão de Time;Em Andamento;2024-04-01;;;Indicação Interna;25;25;0;4640,3;FUNC-0017;True;;False
26;Logística;Assistente de Logística;Expansão de Time;Aberta;2024-02-12;;;LinkedIn;36;3;0;2384,98;FUNC-0020;False;;False
27;Jurídico;Advogado Jr;Substituição;Encerrada;2024-12-10;2024-12-31;72,0;Site de Carreiras;14;2;1;6249,12;FUNC-0026;False;21,0;False
28;RH;Coordenador de RH;Substituição;Em Andamento;2022-02-02;;;Indeed;11;1;0;13429,34;FUNC-0002;False;;False
29;RH;Analista de RH Pl;Substituição;Encerrada;2023-08-25;2023-11-03;70,0;Banco de Talentos;16;5;2;5325,72;FUNC-0029;False;70,0;False
30;Tecnologia;Desenvolvedor Frontend Pl;Nova Posição;Encerrada;2024-10-16;2024-12-31;77,0;Site de Carreiras;18;17;0;8548,19;FUNC-0008;False;76,0;False
31;Operações;Técnico de Operações Pl;Nova Posição;Encerrada;2024-07-09;2024-08-31;53,0;Consultoria de RH;27;4;0;4821,47;FUNC-0027;False;53,0;False
32;Comercial;Assistente Comercial;Nova Posição;Encerrada;2024-05-16;2024-08-11;87,0;Consultoria de RH;18;18;1;1858,84;FUNC-0026;False;87,0;False
33;Operações;Supervisor de Operações;Substituição;Encerrada;2024-03-05;2024-03-22;17,0;LinkedIn;25;12;0;7975,06;FUNC-0012;False;17,0;False
34;Tecnologia;Desenvolvedor Frontend Sr;Expansão de Time;Em Andamento;2022-06-04;;;Site de Carreiras;10;6;0;13375,75;FUNC-0030;False;;False
35;Financeiro;Assistente Financeiro;Nova Posição;Em Andamento;2024-01-09;;;LinkedIn;9;6;0;2816,98;FUNC-0008;False;;False
36;RH;Gerente de RH;Substituição;Encerrada;2022-01-21;2022-02-21;31,0;LinkedIn;24;4;0;19821,19;FUNC-0028;False;31,0;False
37;RH;Analista de RH Pl;Expansão de Time;Encerrada;2022-04-02;2022-05-30;58,0;Indeed;194;8;1;5063,18;FUNC-0010;False;58,0;False
38;Operações;Técnico de Operações Pl;Substituição;Aberta;2023-07-11;;;Indicação Interna;40;4;0;4888,9;FUNC-0025;False;;False
39;Marketing;Assistente de Marketing;Substituição;Encerrada;2023-04-24;2023-05-09;15,0;LinkedIn;28;21;1;2533,89;FUNC-0011;False;15,0;False
40;Financeiro;Coordenador Financeiro;Substituição;Cancelada;2023-06-08;2023-06-29;21,0;Banco de Talentos;58;22;0;15000,83;FUNC-0004;False;21,0;False
41;RH;Assistente de RH;Nova Posição;Em Andamento;2024-01-25;;;LinkedIn;4;1;0;2412,59;FUNC-0028;False;;False
42;RH;Analista de RH Sr;Nova Posição;Aberta;2024-11-25;;;LinkedIn;24;3;0;7721,85;FUNC-0001;False;;False
43;Marketing;Assistente de Marketing;Expansão de Time;Encerrada;2024-01-14;2024-02-16;33,0;Indicação Interna;74;9;1;2554,85;FUNC-0026;False;33,0;False
44;Operações;Operador de Produção;Nova Posição;Aberta;2023-07-10;;;LinkedIn;57;22;0;2004,7;FUNC-0011;False;;False
45;Comercial;Assistente Comercial;Expansão de Time;Encerrada;2023-05-19;2023-06-30;42,0;LinkedIn;23;8;2;2646,3;FUNC-0007;False;42,0;False
46;Operações;Coordenador de Operações;Substituição;Em Andamento;2023-06-21;;;LinkedIn;18;12;0;12259,97;FUNC-0006;False;;False
47;Comercial;Analista Comercial Pl;Expansão de Time;Encerrada;2023-07-16;2023-08-03;18,0;Site de Carreiras;14;11;1;4327,46;FUNC-0026;False;18,0;False
48;Financeiro;Analista Financeiro Pl;Expansão de Time;Encerrada;2023-03-17;2023-04-12;26,0;LinkedIn;51;24;2;7013,24;FUNC-0012;False;26,0;False
49;Financeiro;Analista Financeiro Pl;Substituição;Em Andamento;2024-11-01;;;LinkedIn;14;11;0;5379,05;FUNC-0021;False;;False
50;Tecnologia;Desenvolvedor Backend Jr;Nova Posição;Encerrada;2023-06-12;2023-07-30;48,0;Site de Carreiras;186;23;2;4038,43;FUNC-0008;False;48,0;False
51;Tecnologia;Desenvolvedor Frontend Sr;Expansão de Time;Encerrada;2023-07-19;2023-10-08;81,0;Consultoria de RH;17;7;0;16006,39;FUNC-0002;False;81,0;False
52;Comercial;Consultor de Vendas Sr;Expansão de Time;Aberta;2023-01-02;;;LinkedIn;18;14;0;7483,93;FUNC-0006;False;;False
53;Comercial;Consultor de Vendas Sr;Nova Posição;Aberta;2022-09-06;;;Indeed;58;7;0;9181,54;FUNC-0010;False;;False
54;Comercial;Consultor de Vendas Sr;Substituição;Em Andamento;2022-09-01;;;Indicação Interna;27;17;0;9666,61;FUNC-0015;False;;False
55;Financeiro;Analista Financeiro Sr;Expansão de Time;Encerrada;2022-04-15;2022-06-20;66,0;Banco de Talentos;28;9;1;10484,72;FUNC-0010;False;66,0;False
56;Financeiro;Analista Financeiro Pl;Expansão de Time;Encerrada;2024-09-14;2024-10-05;21,0;Banco de Talentos;31;13;1;6133,48;FUNC-0014;False;21,0;False
57;Marketing;Designer Sr;Nova Posição;Encerrada;2024-01-04;2024-03-04;60,0;Banco de Talentos;45;1;1;9277,27;FUNC-0026;False;60,0;False
58;Financeiro;Assistente Financeiro;Substituição;Em Andamento;2023-02-22;;;Indicação Interna;18;15;0;2842,26;FUNC-0030;False;;False
59;Financeiro;Analista Financeiro Pl;Substituição;Em Andamento;2023-08-11;;;Indicação Interna;21;5;0;5889,37;FUNC-0020;False;;False
60;Comercial;Coordenador Comercial;Expansão de Time;Cancelada;2024-03-14;2024-05-15;62,0;Indicação Interna;28;5;0;11510,67;FUNC-0013;False;62,0;False
61;Comercial;Gerente Comercial;Substituição;Encerrada;2024-05-20;2024-08-08;80,0;Banco de Talentos;37;5;0;21509,65;FUNC-0020;False;80,0;False
62;Tecnologia;Desenvolvedor Backend Pl;Nova Posição;Encerrada;2022-02-14;2022-03-28;42,0;LinkedIn;93;11;0;8355,56;FUNC-0004;False;42,0;False
63;Comercial;Consultor de Vendas Sr;Expansão de Time;Encerrada;2024-09-22;2024-10-17;25,0;Indicação Interna;20;15;2;7024,04;FUNC-0010;False;25,0;False
64;Tecnologia;Desenvolvedor Backend Jr;Nova Posição;Em Andamento;2022-12-18;;;LinkedIn;38;24;0;5062,8;FUNC-0006;False;;False
65;Comercial;Analista Comercial Pl;Substituição;Encerrada;2023-04-12;2023-06-24;73,0;Consultoria de RH;94;94;0;4061,01;FUNC-0003;True;73,0;False
66;Operações;Técnico de Operações Pl;Nova Posição;Encerrada;2022-04-23;2022-06-19;57,0;LinkedIn;59;2;0;5221,79;FUNC-0003;False;57,0;False
67;Comercial;Assistente Comercial;Expansão de Time;Em Andamento;2023-11-20;;;Consultoria de RH;172;11;0;2439,8;FUNC-0020;False;;False
68;Financeiro;Coordenador Financeiro;Nova Posição;Encerrada;2024-03-08;2024-04-19;42,0;LinkedIn;30;9;0;10233,58;FUNC-0014;False;42,0;False
69;Operações;Técnico de Operações Pl;Nova Posição;Encerrada;2022-09-07;2022-11-04;58,0;LinkedIn;18;2;1;3770,51;FUNC-0019;False;58,0;False
70;Financeiro;Assistente Financeiro;Substituição;Em Andamento;2022-08-21;;;Banco de Talentos;15;7;0;2419,54;FUNC-0004;False;;False
71;RH;Gerente de RH;Substituição;Encerrada;2024-07-24;2024-10-15;83,0;Banco de Talentos;10;3;2;19508,71;FUNC-0020;False;83,0;False
72;Jurídico;Advogado Sr;Substituição;Em Andamento;2023-05-01;;;Consultoria de RH;41;21;0;18851,37;FUNC-0018;False;;False
73;RH;Analista de RH Sr;Nova Posição;Em Andamento;2023-03-13;;;Consultoria de RH;29;20;0;9854,03;FUNC-0014;False;;False
74;Marketing;Assistente de Marketing;Nova Posição;Em Andamento;2024-11-22;;;Banco de Talentos;66;16;0;2206,8;FUNC-0021;False;;False
75;Marketing;Analista de Marketing Pl;Substituição;Em Andamento;2023-08-04;;;Site de Carreiras;26;21;0;4759,76;FUNC-0028;False;;False
76;Operações;Técnico de Operações Pl;Substituição;Cancelada;2024-12-10;2024-12-31;68,0;Indicação Interna;15;13;0;4579,04;FUNC-0023;False;21,0;False
77;Financeiro;Analista Financeiro Pl;Substituição;Encerrada;2022-09-01;2022-10-14;43,0;Site de Carreiras;28;3;2;8014,54;FUNC-0006;False;43,0;False
78;Comercial;Gerente Comercial;Substituição;Em Andamento;2024-02-25;;;Indicação Interna;132;12;0;18981,86;FUNC-0026;False;;False
79;Comercial;Assistente Comercial;Substituição;Aberta;2024-01-07;;;Indeed;27;11;0;2325,41;FUNC-0020;False;;False
80;RH;Coordenador de RH;Substituição;Encerrada;2023-09-14;2023-10-16;32,0;Consultoria de RH;31;31;0;11872,64;FUNC-0028;True;32,0;False
81;Logística;Coordenador de Logística;Nova Posição;Encerrada;2023-10-24;2023-12-04;41,0;Indicação Interna;18;7;0;10813,1;FUNC-0013;False;41,0;False
82;RH;Analista de RH Pl;Nova Posição;Encerrada;2022-09-25;2022-12-02;68,0;Glassdoor;26;8;0;5806,29;FUNC-0012;False;68,0;False
83;Marketing;Analista de Marketing Pl;Expansão de Time;Encerrada;2024-04-07;2024-05-11;34,0;Site de Carreiras;82;2;1;7459,06;FUNC-0016;False;34,0;False
84;Marketing;Designer Sr;Nova Posição;Encerrada;2022-06-21;2022-08-21;61,0;LinkedIn;28;20;0;7285,62;FUNC-0016;False;61,0;False
85;Comercial;Consultor de Vendas Sr;Expansão de Time;Encerrada;2024-01-02;2024-02-29;58,0;Banco de Talentos;9;4;0;7590,74;FUNC-0012;False;58,0;False
86;Comercial;Diretor Comercial;Nova Posição;Encerrada;2023-05-12;2023-07-27;76,0;Indicação Interna;11;5;1;27109,62;FUNC-0023;False;76,0;False
87;Jurídico;Advogado Pl;Nova Posição;Em Andamento;2022-08-13;;;Indicação Interna;24;13;0;8554,62;FUNC-0010;False;;False
88;Tecnologia;Desenvolvedor Backend Pl;Substituição;Encerrada;2024-05-23;2024-07-08;46,0;LinkedIn;51;6;1;11275,17;FUNC-0018;False;46,0;False
89;Financeiro;Analista Financeiro Pl;Substituição;Em Andamento;2023-08-13;;;Indicação Interna;27;15;0;6336,56;FUNC-0007;False;;False
90;Comercial;Gerente Comercial;Expansão de Time;Encerrada;2024-09-18;2024-11-06;49,0;Consultoria de RH;10;5;0;18354,2;FUNC-0024;False;49,0;False
91;Logística;Coordenador de Logística;Nova Posição;Encerrada;2022-06-03;2022-07-30;57,0;Indicação Interna;19;3;0;8416,36;FUNC-0024;False;57,0;False
92;Marketing;Designer Sr;Substituição;Encerrada;2022-11-22;2022-12-09;17,0;Indicação Interna;8;3;1;9277,27;FUNC-0025;False;17,0;False
93;Financeiro;Analista Financeiro Sr;Nova Posição;Cancelada;2022-01-06;2022-02-12;37,0;LinkedIn;10;8;0;9109,44;FUNC-0006;False;37,0;False
94;Logística;Analista de Logística Pl;Substituição;Cancelada;2024-10-01;2024-10-31;30,0;Indicação Interna;32;1;0;5184,25;FUNC-0008;False;30,0;False
95;Tecnologia;Desenvolvedor Frontend Pl;Expansão de Time;Em Andamento;2024-07-04;;;Consultoria de RH;39;4;0;8075,28;FUNC-0019;False;;False
96;Operações;Coordenador de Operações;Nova Posição;Aberta;2023-03-18;;;LinkedIn;17;8;0;12259,97;FUNC-0025;False;;False
97;Financeiro;Analista Financeiro Sr;Substituição;Aberta;2023-05-16;;;Indicação Interna;36;3;0;8790,12;FUNC-0004;False;;False
98;Tecnologia;Desenvolvedor Frontend Sr;Substituição;Encerrada;2023-05-20;2023-08-14;86,0;Indeed;98;3;1;14159,86;FUNC-0009;False;86,0;False
99;Marketing;Analista de Marketing Pl;Substituição;Em Andamento;2024-12-08;;;Indeed;62;9;0;4634,05;FUNC-0003;False;;False
