ID_Vaga;Departamento;Cargo;Tipo_Vaga;Status_Vaga;Data_Abertura;Data_Fechamento;SLA_Dias;Fonte_Principal;Candidatos_Recebidos;Candidatos_Entrevistados;Contratados;Salario_Ofertado;Responsavel_RH_ID;flag_funil_corrigido;SLA_Calculado_Dias;flag_sla_invalido
100;Logística;Analista de Logística Pl;Nova Posição;Cancelada;2024-11-02;2024-12-31;85,0;LinkedIn;13;13;0;4560,28;FUNC-0008;False;59,0;False
101;Marketing;Analista de Marketing Pl;Substituição;Aberta;2022-11-20;;;Consultoria de RH;19;19;0;6711,85;FUNC-0015;True;;False
102;Jurídico;Advogado Sr;Substituição;Em Andamento;2024-08-22;;;Site de Carreiras;10;5;0;17324,75;FUNC-0019;False;;False
103;RH;Analista de RH Sr;Expansão de Time;Cancelada;2023-02-20;2023-04-21;60,0;LinkedIn;15;13;0;9133,48;FUNC-0001;False;60,0;False
104;Marketing;Analista de Marketing Pl;Expansão de Time;Encerrada;2024-10-23;2024-11-11;19,0;LinkedIn;37;4;0;5310,44;FUNC-0030;False;19,0;False
105;Tecnologia;Desenvolvedor Backend Jr;Substituição;Aberta;2023-11-25;;;Consultoria de RH;153;22;0;4445,4;FUNC-0001;False;;False
106;Operações;Supervisor de Operações;Expansão de Time;Cancelada;2024-07-14;2024-10-07;85,0;Site de Carreiras;69;69;0;6928,19;FUNC-0027;True;85,0;False
107;RH;Coordenador de RH;Expansão de Time;Encerrada;2024-06-19;2024-08-21;63,0;Site de Carreiras;29;5;1;11089,97;FUNC-0016;False;63,0;False
108;RH;Assistente de RH;Nova Posição;Encerrada;2024-11-03;2024-12-29;56,0;Banco de Talentos;35;3;0;2362,25;FUNC-0015;False;56,0;False
109;Comercial;Assistente Comercial;Nova Posição;Encerrada;2023-07-05;2023-08-08;34,0;Indicação Interna;18;14;2;1800,0;FUNC-0023;False;34,0;False
110;Tecnologia;Desenvolvedor Backend Jr;Substituição;Encerrada;2024-01-08;2024-02-10;33,0;LinkedIn;21;11;2;3902,75;FUNC-0029;False;33,0;False
111;Tecnologia;Desenvolvedor Backend Pl;Expansão de Time;Aberta;2024-01-17;;;LinkedIn;27;9;0;9624,72;FUNC-0019;False;;False
112;Comercial;Consultor de Vendas Sr;Expansão de Time;Aberta;2023-03-09;;;Indicação Interna;153;17;0;8626,68;FUNC-0024;False;;False
113;Financeiro;Assistente Financeiro;Expansão de Time;Encerrada;2024-01-18;2024-04-15;88,0;Consultoria de RH;66;1;1;3064,74;FUNC-0029;False;88,0;False
114;Tecnologia;Desenvolvedor Frontend Pl;Substituição;Encerrada;2023-10-09;2023-11-16;38,0;Banco de Talentos;54;24;1;8707,22;FUNC-0005;False;38,0;False
115;Operações;Técnico de Operações Pl;Nova Posição;Cancelada;2022-12-14;2023-01-26;43,0;LinkedIn;27;4;0;4270,93;FUNC-0028;False;43,0;False
116;Tecnologia;Desenvolvedor Frontend Pl;Nova Posição;Em Andamento;2022-10-14;;;LinkedIn;41;16;0;10445,72;FUNC-0028;False;;False
117;Comercial;Consultor de Vendas Sr;Nova Posição;Aberta;2024-12-03;;;Consultoria de RH;56;23;0;10157,33;FUNC-0001;False;;False
118;Operações;Técnico de Operações Pl;Nova Posição;Aberta;2023-09-12;;;Site de Carreiras;13;9;0;4671,5;FUNC-0017;False;;False
119;Operações;Operador de Produção;Nova Posição;Cancelada;2024-09-07;2024-12-04;88,0;Consultoria de RH;43;6;0;2373,89;FUNC-0012;False;88,0;False
120;Operações;Técnico de Operações Pl;Nova Posição;Encerrada;2024-07-23;2024-08-26;34,0;LinkedIn;12;12;0;3406,01;FUNC-0017;False;34,0;False
121;Comercial;Consultor de Vendas Sr;Nova Posição;Em Andamento;2023-01-23;;;Banco de Talentos;7;7;0;8626,68;FUNC-0024;False;;False
122;Comercial;Analista Comercial Pl;Substituição;Em Andamento;2024-01-05;;;Site de Carreiras;169;5;0;5157,95;FUNC-0029;False;;False
123;Logística;Analista de Logística Pl;Expansão de Time;Em Andamento;2024-07-07;;;LinkedIn;14;13;0;5253,65;FUNC-0021;False;;False
124;Comercial;Analista Comercial Pl;Expansão de Time;Cancelada;2024-01-10;2024-03-09;59,0;Consultoria de RH;26;12;0;5123,61;FUNC-0024;False;59,0;False
125;Operações;Operador de Produção;Expansão de Time;Encerrada;2023-08-02;2023-08-27;25,0;LinkedIn;24;14;2;1809,72;FUNC-0011;False;25,0;False
126;Jurídico;Advogado Pl;Substituição;Aberta;2023-02-24;;;Indicação Interna;22;5;0;11121,88;FUNC-0002;False;;False
127;RH;Assistente de RH;Nova Posição;Cancelada;2022-10-25;2023-01-06;73,0;Banco de Talentos;40;6;0;3001,47;FUNC-0029;False;73,0;False
128;Tecnologia;Desenvolvedor Frontend Pl;Nova Posição;Em Andamento;2022-09-13;;;LinkedIn;15;9;0;9363,05;FUNC-0009;False;;False
129;Marketing;Analista de Marketing Pl;Nova Posição;Em Andamento;2023-03-03;;;Consultoria de RH;34;8;0;5974,3;FUNC-0003;False;;False
130;Tecnologia;Analista de Dados Sr;Substituição;Aberta;2022-03-02;;;LinkedIn;79;16;0;12763,37;FUNC-0013;False;;False
131;Tecnologia;Analista de Dados Sr;Nova Posição;Encerrada;2023-09-13;2023-10-10;27,0;Indeed;39;10;1;14335,62;FUNC-0027;False;27,0;False
132;Jurídico;Advogado Pl;Nova Posição;Encerrada;2023-10-11;2023-11-06;26,0;Banco de Talentos;52;3;1;11325,55;FUNC-0029;False;26,0;False
133;Marketing;Analista de Marketing Pl;Expansão de Time;Em Andamento;2022-07-09;;;Indicação Interna;82;82;0;6298,77;FUNC-0001;True;;False
134;RH;Gerente de RH;Nova Posição;Encerrada;2024-11-07;2024-12-23;46,0;Indicação Interna;24;23;2;28979,39;FUNC-0009;False;46,0;False
135;Comercial;Analista Comercial Pl;Expansão de Time;Encerrada;2024-07-02;2024-08-17;46,0;LinkedIn;33;13;1;5313,72;FUNC-0006;False;46,0;False
136;Comercial;Consultor de Vendas Sr;Substituição;Aberta;2024-08-11;;;Banco de Talentos;20;8;0;8626,68;FUNC-0016;False;;False
137;Tecnologia;Desenvolvedor Frontend Pl;Substituição;Em Andamento;2024-03-15;;;LinkedIn;19;4;0;8117,95;FUNC-0013;False;;False
138;Financeiro;Gerente Financeiro;Expansão de Time;Aberta;2024-01-06;;;LinkedIn;49;20;0;22205,62;FUNC-0010;False;;False
139;Tecnologia;Desenvolvedor Backend Pl;Substituição;Aberta;2023-01-10;;;Indeed;59;18;0;9914,25;FUNC-0022;False;;False
140;Financeiro;Analista Financeiro Pl;Expansão de Time;Encerrada;2024-11-18;2024-12-31;86,0;LinkedIn;67;25;2;6539,64;FUNC-0005;False;43,0;False
141;RH;HRBP Sr;Substituição;Encerrada;2022-07-03;2022-09-09;68,0;Indeed;36;24;0;11685,51;FUNC-0015;False;68,0;False
142;Financeiro;Assistente Financeiro;Expansão de Time;Cancelada;2023-07-11;2023-10-05;86,0;Consultoria de RH;18;9;0;3488,07;FUNC-0008;False;86,0;False
143;Tecnologia;Desenvolvedor Backend Pl;Expansão de Time;Aberta;2023-03-22;;;Consultoria de RH;14;1;0;8458,39;FUNC-0011;False;;False
144;Tecnologia;Desenvolvedor Frontend Jr;Substituição;Em Andamento;2023-08-07;;;LinkedIn;39;4;0;3200,0;FUNC-0018;False;;False
145;Operações;Supervisor de Operações;Expansão de Time;Aberta;2023-08-08;;;Consultoria de RH;57;9;0;8113,76;FUNC-0029;False;;False
146;RH;Analista de RH Pl;Substituição;Aberta;2023-05-20;;;Consultoria de RH;39;15;0;4786,83;FUNC-0026;False;;False
147;Financeiro;Analista Financeiro Pl;Substituição;Em Andamento;2023-03-22;;;LinkedIn;11;1;0;6735,66;FUNC-0030;False;;False
148;Comercial;Assistente Comercial;Substituição;Encerrada;2023-03-12;2023-05-26;75,0;Indicação Interna;36;4;0;2804,59;FUNC-0014;False;75,0;False
149;Tecnologia;Desenvolvedor Backend Sr;Substituição;Encerrada;2023-02-20;2023-04-28;67,0;Site de Carreiras;47;21;0;12508,37;FUNC-0013;False;67,0;False
150;Operações;Operador de Produção;Substituição;Encerrada;2022-04-10;2022-06-20;71,0;LinkedIn;73;12;2;2494,74;FUNC-0008;False;71,0;False
151;Comercial;Assistente Comercial;Substituição;Encerrada;2022-10-05;2022-11-12;38,0;LinkedIn;58;18;2;2597,82;FUNC-0022;False;38,0;False
152;Jurídico;Advogado Sr;Expansão de Time;Encerrada;2024-03-18;2024-04-03;16,0;Consultoria de RH;20;4;1;18533,06;FUNC-0002;False;16,0;False
153;Marketing;Coordenador de Marketing;Substituição;Encerrada;2024-11-12;2024-12-30;48,0;Indicação Interna;26;22;1;15000,0;FUNC-0003;False;48,0;False
154;Logística;Assistente de Logística;Substituição;Encerrada;2023-06-06;2023-08-07;62,0;LinkedIn;28;19;1;2130,48;FUNC-0011;False;62,0;False
155;Marketing;Coordenador de Marketing;Substituição;Encerrada;2022-09-07;2022-10-21;44,0;Indicação Interna;26;4;2;13740,67;FUNC-0003;False;44,0;False
156;Tecnologia;Desenvolvedor Frontend Jr;Substituição;Encerrada;2022-02-24;2022-05-21;86,0;Consultoria de RH;22;12;2;3200,0;FUNC-0020;False;86,0;False
157;Financeiro;Analista Financeiro Sr;Nova Posição;Encerrada;2024-03-25;2024-06-12;79,0;Site de Carreiras;95;16;1;11629,02;FUNC-0002;False;79,0;False
158;Tecnologia;Desenvolvedor Backend Sr;Substituição;Encerrada;2023-07-15;2023-10-12;89,0;Indicação Interna;24;8;2;12608,79;FUNC-0023;False;89,0;False
159;Financeiro;Assistente Financeiro;Expansão de Time;Encerrada;2023-11-06;2024-01-06;61,0;LinkedIn;17;8;0;2363,53;FUNC-0015;False;61,0;False
160;Operações;Técnico de Operações Pl;Expansão de Time;Encerrada;2023-10-14;2023-11-25;42,0;Indeed;66;12;1;4192,19;FUNC-0005;False;42,0;False
161;Operações;Gerente de Operações;Nova Posição;Encerrada;2023-09-10;2023-11-05;56,0;Indicação Interna;49;22;0;20167,56;FUNC-0022;False;56,0;False
162;Operações;Supervisor de Operações;Expansão de Time;Em Andamento;2022-04-05;;;Indicação Interna;61;16;0;8695,95;FUNC-0011;False;;False
163;Operações;Supervisor de Operações;Nova Posição;Em Andamento;2022-10-02;;;Site de Carreiras;8;3;0;9475,73;FUNC-0020;False;;False
164;Operações;Coordenador de Operações;Expansão de Time;Encerrada;2024-09-11;2024-10-15;34,0;LinkedIn;24;10;0;12638,87;FUNC-0015;False;34,0;False
165;RH;Analista de RH Pl;Expansão de Time;Encerrada;2023-02-20;2023-03-15;23,0;Banco de Talentos;36;19;0;6230,53;FUNC-0020;False;23,0;False
166;Operações;Supervisor de Operações;Expansão de Time;Encerrada;2024-03-16;2024-05-24;69,0;Banco de Talentos;27;16;2;6283,45;FUNC-0013;False;69,0;False
167;Marketing;Coordenador de Marketing;Substituição;Encerrada;2024-06-18;2024-09-03;77,0;LinkedIn;27;4;2;11958,51;FUNC-0006;False;77,0;False
168;RH;Analista de RH Pl;Substituição;Cancelada;2023-06-21;2023-09-02;73,0;Site de Carreiras;26;22;0;4690,78;FUNC-0009;False;73,0;False
169;Comercial;Assistente Comercial;Substituição;Encerrada;2022-03-23;2022-06-13;82,0;Indicação Interna;95;1;1;2360,72;FUNC-0019;False;82,0;False
170;Comercial;Coordenador Comercial;Substituição;Em Andamento;2023-05-25;;;Site de Carreiras;71;12;0;10289,27;FUNC-0018;False;;False
171;Operações;Coordenador de Operações;Expansão de Time;Encerrada;2023-08-05;2023-08-30;25,0;Banco de Talentos;12;9;0;9611,48;FUNC-0015;False;25,0;False
172;Jurídico;Advogado Pl;Nova Posição;Encerrada;2024-12-14;2024-12-31;66,0;Consultoria de RH;27;18;2;10536,83;FUNC-0002;False;17,0;False
173;Comercial;Coordenador Comercial;Substituição;Encerrada;2023-08-01;2023-10-24;84,0;Site de Carreiras;19;5;1;8138,14;FUNC-0003;False;84,0;False
174;Financeiro;Analista Financeiro Sr;Nova Posição;Encerrada;2023-03-17;2023-05-29;73,0;LinkedIn;16;14;2;10232,74;FUNC-0013;False;73,0;False
175;Comercial;Assistente Comercial;Nova Posição;Encerrada;2024-05-16;2024-08-13;89,0;LinkedIn;18;7;2;2212,03;FUNC-0007;False;89,0;False
176;Financeiro;Analista Financeiro Sr;Expansão de Time;Em Andamento;2024-07-16;;;Indicação Interna;125;18;0;10358,73;FUNC-0021;False;;False
177;Logística;Assistente de Logística;Substituição;Encerrada;2023-07-21;2023-10-15;86,0;LinkedIn;19;4;0;2510,71;FUNC-0011;False;86,0;False
178;Marketing;Coordenador de Marketing;Substituição;Aberta;2023-12-14;;;Site de Carreiras;102;5;0;12191,98;FUNC-0005;False;;False
179;RH;Coordenador de RH;Expansão de Time;Aberta;2024-12-19;;;Indicação Interna;31;1;0;9026,87;FUNC-0028;False;;False
180;RH;Assistente de RH;Substituição;Aberta;2023-09-24;;;Banco de Talentos;10;2;0;2388,48;FUNC-0023;False;;False
181;Tecnologia;Desenvolvedor Backend Sr;Substituição;Encerrada;2023-03-20;2023-05-14;55,0;Indeed;31;6;2;12608,79;FUNC-0006;False;55,0;False
182;Marketing;Coordenador de Marketing;Expansão de Time;Encerrada;2023-07-18;2023-08-11;24,0;Glassdoor;13;11;2;10990,28;FUNC-0002;False;24,0;False
183;Operações;Técnico de Operações Pl;Nova Posição;Encerrada;2024-02-03;2024-03-07;33,0;Consultoria de RH;7;1;0;3492,94;FUNC-0026;False;33,0;False
184;Operações;Técnico de Operações Pl;Nova Posição;Aberta;2024-08-16;;;LinkedIn;32;8;0;4920,88;FUNC-0009;False;;False
185;Operações;Operador de Produção;Expansão de Time;Encerrada;2022-01-25;2022-04-19;84,0;Site de Carreiras;42;17;0;2568,95;FUNC-0004;False;84,0;False
186;RH;Coordenador de RH;Substituição;Encerrada;2023-07-03;2023-09-29;88,0;Consultoria de RH;102;20;0;12652,59;FUNC-0011;False;88,0;False
187;Tecnologia;Desenvolvedor Frontend Jr;Nova Posição;Encerrada;2024-10-02;2024-12-11;70,0;LinkedIn;28;1;1;5800,0;FUNC-0024;False;70,0;False
188;Tecnologia;Desenvolvedor Backend Pl;Nova Posição;Em Andamento;2022-12-06;;;Banco de Talentos;110;110;0;9843,62;FUNC-0004;True;;False
189;Tecnologia;Desenvolvedor Frontend Pl;Nova Posição;Em Andamento;2022-05-08;;;Site de Carreiras;19;7;0;8548,19;FUNC-0027;False;;False
190;Financeiro;Coordenador Financeiro;Substituição;Encerrada;2024-07-13;2024-09-30;79,0;LinkedIn;7;7;2;12444,05;FUNC-0007;False;79,0;False
191;Tecnologia;Desenvolvedor Frontend Pl;Expansão de Time;Encerrada;2024-08-02;2024-10-07;66,0;Indicação Interna;5;4;1;7558,87;FUNC-0002;False;66,0;False
192;Marketing;Assistente de Marketing;Substituição;Encerrada;2022-06-19;2022-09-07;80,0;LinkedIn;70;20;1;2826,46;FUNC-0017;False;80,0;False
193;RH;Gerente de RH;Nova Posição;Encerrada;2023-03-13;2023-05-19;67,0;Indicação Interna;105;11;1;20135,79;FUNC-0018;False;67,0;False
194;Operações;Operador de Produção;Expansão de Time;Encerrada;2022-07-17;2022-08-08;22,0;Indeed;36;2;0;2117,46;FUNC-0005;False;22,0;False
195;Financeiro;Coordenador Financeiro;Expansão de Time;Em Andamento;2023-05-17;;;Indeed;49;2;0;13029,99;FUNC-0024;False;;False
196;Tecnologia;Desenvolvedor Backend Sr;Nova Posição;Em Andamento;2024-07-01;;;Site de Carreiras;79;4;0;20537,13;FUNC-0004;False;;False
197;Marketing;Assistente de Marketing;Expansão de Time;Em Andamento;2024-12-04;;;Indicação Interna;44;1;0;2383,93;FUNC-0026;False;;False
198;Logística;Analista de Logística Pl;Expansão de Time;Encerrada;2024-08-18;2024-09-07;20,0;LinkedIn;50;1;1;6177,75;FUNC-0029;False;20,0;False
199;Comercial;Analista Comercial Pl;Nova Posição;Encerrada;2023-08-13;2023-08-31;18,0;Indeed;54;21;1;5267,83;FUNC-0016;False;18,0;False
200;Comercial;Assistente Comercial;Nova Posição;Em Andamento;2023-04-23;;;LinkedIn;66;5;0;2949,91;FUNC-0008;False;;False
